timestamp,symbol,price
2024-01-26T16:00:00,USTECH024,58.62
2024-01-26T16:00:00,USTECH025,60.22
2024-01-26T16:00:00,USTECH026,61.82
2024-01-26T16:00:00,USTECH027,62.79
2024-01-26T16:00:00,USTECH028,63.13
2024-01-26T16:00:00,USTECH029,64.73
2024-01-26T16:00:00,USTECH030,66.33
2024-01-26T16:00:00,USTECH031,67.93
2024-01-26T16:00:00,USTECH032,69.53
2024-01-26T16:00:00,USTECH033,71.13
2024-01-26T16:00:00,USTECH034,72.73
2024-01-26T16:00:00,USTECH035,73.07
2024-01-26T16:00:00,USTECH036,74.04
2024-01-26T16:00:00,USTECH037,75.64
2024-01-26T16:00:00,USTECH038,77.24
2024-01-26T16:00:00,USTECH039,78.84
2024-01-26T16:00:00,USTECH040,80.44
2024-01-26T16:00:00,USTECH041,82.04
2024-01-26T16:00:00,USTECH042,82.38
2024-01-26T16:00:00,USTECH043,83.98
2024-01-26T16:00:00,USTECH044,85.58
2024-01-26T16:00:00,USTECH045,86.55
2024-01-26T16:00:00,USTECH046,88.15
2024-01-26T16:00:00,USTECH047,89.75
2024-01-26T16:00:00,USTECH048,91.35
2024-01-26T16:00:00,USTECH049,91.69
2024-01-26T16:00:00,USTECH050,93.29
2024-01-26T16:00:00,USTECH051,94.89
2024-01-26T16:00:00,USTECH052,96.49
2024-01-26T16:00:00,USTECH053,98.09
2024-01-26T16:00:00,USTECH054,99.06
2024-01-26T16:00:00,USTECH055,100.66
2024-01-26T16:00:00,USTECH056,101.00
2024-01-26T16:00:00,USTECH057,102.60
2024-01-26T16:00:00,USTECH058,104.20
2024-01-26T16:00:00,USTECH059,105.80
2024-01-26T16:00:00,USTECH060,107.40
2024-01-26T16:00:00,USTECH061,109.00
2024-01-26T16:00:00,USTECH062,110.60
2024-01-26T16:00:00,USTECH063,110.31
2024-01-26T16:00:00,USTECH064,111.91
2024-01-26T16:00:00,USTECH065,113.51
2024-01-26T16:00:00,USTECH066,115.11
2024-01-26T16:00:00,USTECH067,116.71
2024-01-26T16:00:00,USTECH068,118.31
2024-01-26T16:00:00,USTECH069,119.91
2024-01-26T16:00:00,USTECH070,120.25
2024-01-26T16:00:00,USTECH071,121.85
2024-01-26T16:00:00,USTECH072,122.82
2024-01-26T16:00:00,USTECH073,124.42
2024-01-26T16:00:00,USTECH074,126.02
2024-01-26T16:00:00,USTECH075,127.62
2024-01-26T16:00:00,USTECH076,129.22
2024-01-26T16:00:00,USTECH077,129.56
2024-01-26T16:00:00,USTECH078,131.16
2024-01-26T16:00:00,USTECH079,132.76
2024-01-26T16:00:00,USTECH080,134.36
2024-01-26T16:00:00,USTECH081,135.33
2024-01-26T16:00:00,USTECH082,136.93
2024-01-26T16:00:00,USTECH083,138.53
2024-01-26T16:00:00,USTECH084,138.87
2024-01-26T16:00:00,USTECH085,140.47
2024-01-26T16:00:00,USTECH086,142.07
2024-01-26T16:00:00,USTECH087,143.67
2024-01-26T16:00:00,USTECH088,145.27
2024-01-26T16:00:00,USTECH089,146.87
2024-01-26T16:00:00,USTECH090,147.84
2024-01-26T16:00:00,USTECH091,148.18
2024-01-26T16:00:00,USTECH092,149.78
2024-01-26T16:00:00,USTECH093,151.38
2024-01-26T16:00:00,USTECH094,152.98
2024-01-26T16:00:00,USTECH095,154.58
2024-01-26T16:00:00,USTECH096,156.18
2024-01-26T16:00:00,USTECH097,157.78
2024-01-26T16:00:00,USTECH098,158.12
2024-01-26T16:00:00,USTECH099,159.09
2024-01-26T16:00:00,USTECH100,160.69
2024-01-29T16:00:00,USTECH001,26.97
2024-01-29T16:00:00,USTECH002,28.58
2024-01-29T16:00:00,USTECH003,30.19
2024-01-29T16:00:00,USTECH004,31.80
2024-01-29T16:00:00,USTECH005,33.41
2024-01-29T16:00:00,USTECH006,35.02
2024-01-29T16:00:00,USTECH007,35.30
2024-01-29T16:00:00,USTECH008,36.28
2024-01-29T16:00:00,USTECH009,37.89
2024-01-29T16:00:00,USTECH010,39.50
2024-01-29T16:00:00,USTECH011,41.11
2024-01-29T16:00:00,USTECH012,42.72
2024-01-29T16:00:00,USTECH013,44.33
2024-01-29T16:00:00,USTECH014,44.61
2024-01-29T16:00:00,USTECH015,46.22
2024-01-29T16:00:00,USTECH016,47.83
2024-01-29T16:00:00,USTECH017,48.81
2024-01-29T16:00:00,USTECH018,50.42
2024-01-29T16:00:00,USTECH019,52.03
2024-01-29T16:00:00,USTECH020,53.64
2024-01-29T16:00:00,USTECH021,53.92
2024-01-29T16:00:00,USTECH022,55.53
2024-01-29T16:00:00,USTECH023,57.14
2024-01-29T16:00:00,USTECH024,58.75
2024-01-29T16:00:00,USTECH025,60.36
2024-01-29T16:00:00,USTECH026,61.34
2024-01-29T16:00:00,USTECH027,62.95
2024-01-29T16:00:00,USTECH028,63.23
2024-01-29T16:00:00,USTECH029,64.84
2024-01-29T16:00:00,USTECH030,66.45
2024-01-29T16:00:00,USTECH031,68.06
2024-01-29T16:00:00,USTECH032,69.67
2024-01-29T16:00:00,USTECH033,71.28
2024-01-29T16:00:00,USTECH034,72.89
2024-01-29T16:00:00,USTECH035,72.54
2024-01-29T16:00:00,USTECH036,74.15
2024-01-29T16:00:00,USTECH037,75.76
2024-01-29T16:00:00,USTECH038,77.37
2024-01-29T16:00:00,USTECH039,78.98
2024-01-29T16:00:00,USTECH040,80.59
2024-01-29T16:00:00,USTECH041,82.20
2024-01-29T16:00:00,USTECH042,82.48
2024-01-29T16:00:00,USTECH043,84.09
2024-01-29T16:00:00,USTECH044,85.07
2024-01-29T16:00:00,USTECH045,86.68
2024-01-29T16:00:00,USTECH046,88.29
2024-01-29T16:00:00,USTECH047,89.90
2024-01-29T16:00:00,USTECH048,91.51
2024-01-29T16:00:00,USTECH049,91.79
2024-01-29T16:00:00,USTECH050,93.40
2024-01-29T16:00:00,USTECH051,95.01
2024-01-29T16:00:00,USTECH052,96.62
2024-01-29T16:00:00,USTECH053,97.60
2024-01-29T16:00:00,USTECH054,99.21
2024-01-29T16:00:00,USTECH055,100.82
2024-01-29T16:00:00,USTECH056,101.10
2024-01-29T16:00:00,USTECH057,102.71
2024-01-29T16:00:00,USTECH058,104.32
2024-01-29T16:00:00,USTECH059,105.93
2024-01-29T16:00:00,USTECH060,107.54
2024-01-29T16:00:00,USTECH061,109.15
2024-01-29T16:00:00,USTECH062,110.13
2024-01-29T16:00:00,USTECH063,110.41
2024-01-29T16:00:00,USTECH064,112.02
2024-01-29T16:00:00,USTECH065,113.63
2024-01-29T16:00:00,USTECH066,115.24
2024-01-29T16:00:00,USTECH067,116.85
2024-01-29T16:00:00,USTECH068,118.46
2024-01-29T16:00:00,USTECH069,120.07
2024-01-29T16:00:00,USTECH070,120.35
2024-01-29T16:00:00,USTECH071,121.33
2024-01-29T16:00:00,USTECH072,122.94
2024-01-29T16:00:00,USTECH073,124.55
2024-01-29T16:00:00,USTECH074,126.16
2024-01-29T16:00:00,USTECH075,127.77
2024-01-29T16:00:00,USTECH076,129.38
2024-01-29T16:00:00,USTECH077,129.66
2024-01-29T16:00:00,USTECH078,131.27
2024-01-29T16:00:00,USTECH079,132.88
2024-01-29T16:00:00,USTECH080,133.86
2024-01-29T16:00:00,USTECH081,135.47
2024-01-29T16:00:00,USTECH082,137.08
2024-01-29T16:00:00,USTECH083,138.69
2024-01-29T16:00:00,USTECH084,138.97
2024-01-29T16:00:00,USTECH085,140.58
2024-01-29T16:00:00,USTECH086,142.19
2024-01-29T16:00:00,USTECH087,143.80
2024-01-29T16:00:00,USTECH088,145.41
2024-01-29T16:00:00,USTECH089,146.39
2024-01-29T16:00:00,USTECH090,148.00
2024-01-29T16:00:00,USTECH091,148.28
2024-01-29T16:00:00,USTECH092,149.89
2024-01-29T16:00:00,USTECH093,151.50
2024-01-29T16:00:00,USTECH094,153.11
2024-01-29T16:00:00,USTECH095,154.72
2024-01-29T16:00:00,USTECH096,156.33
2024-01-29T16:00:00,USTECH097,157.94
2024-01-29T16:00:00,USTECH098,157.59
2024-01-29T16:00:00,USTECH099,159.20
2024-01-29T16:00:00,USTECH100,160.81
2024-01-30T16:00:00,USTECH001,27.08
2024-01-30T16:00:00,USTECH002,28.70
2024-01-30T16:00:00,USTECH003,30.32
2024-01-30T16:00:00,USTECH004,31.94
2024-01-30T16:00:00,USTECH005,33.56
2024-01-30T16:00:00,USTECH006,35.18
2024-01-30T16:00:00,USTECH007,34.77
2024-01-30T16:00:00,USTECH008,36.39
2024-01-30T16:00:00,USTECH009,38.01
2024-01-30T16:00:00,USTECH010,39.63
2024-01-30T16:00:00,USTECH011,41.25
2024-01-30T16:00:00,USTECH012,42.87
2024-01-30T16:00:00,USTECH013,44.49
2024-01-30T16:00:00,USTECH014,44.71
2024-01-30T16:00:00,USTECH015,46.33
2024-01-30T16:00:00,USTECH016,47.32
2024-01-30T16:00:00,USTECH017,48.94
2024-01-30T16:00:00,USTECH018,50.56
2024-01-30T16:00:00,USTECH019,52.18
2024-01-30T16:00:00,USTECH020,53.80
2024-01-30T16:00:00,USTECH021,54.02
2024-01-30T16:00:00,USTECH022,55.64
2024-01-30T16:00:00,USTECH023,57.26
2024-01-30T16:00:00,USTECH024,58.88
2024-01-30T16:00:00,USTECH025,59.87
2024-01-30T16:00:00,USTECH026,61.49
2024-01-30T16:00:00,USTECH027,63.11
2024-01-30T16:00:00,USTECH028,63.33
2024-01-30T16:00:00,USTECH029,64.95
2024-01-30T16:00:00,USTECH030,66.57
2024-01-30T16:00:00,USTECH031,68.19
2024-01-30T16:00:00,USTECH032,69.81
2024-01-30T16:00:00,USTECH033,71.43
2024-01-30T16:00:00,USTECH034,72.42
2024-01-30T16:00:00,USTECH035,72.64
2024-01-30T16:00:00,USTECH036,74.26
2024-01-30T16:00:00,USTECH037,75.88
2024-01-30T16:00:00,USTECH038,77.50
2024-01-30T16:00:00,USTECH039,79.12
2024-01-30T16:00:00,USTECH040,80.74
2024-01-30T16:00:00,USTECH041,82.36
2024-01-30T16:00:00,USTECH042,82.58
2024-01-30T16:00:00,USTECH043,83.57
2024-01-30T16:00:00,USTECH044,85.19
2024-01-30T16:00:00,USTECH045,86.81
2024-01-30T16:00:00,USTECH046,88.43
2024-01-30T16:00:00,USTECH047,90.05
2024-01-30T16:00:00,USTECH048,91.67
2024-01-30T16:00:00,USTECH049,91.89
2024-01-30T16:00:00,USTECH050,93.51
2024-01-30T16:00:00,USTECH051,95.13
2024-01-30T16:00:00,USTECH052,96.12
2024-01-30T16:00:00,USTECH053,97.74
2024-01-30T16:00:00,USTECH054,99.36
2024-01-30T16:00:00,USTECH055,100.98
2024-01-30T16:00:00,USTECH056,101.20
2024-01-30T16:00:00,USTECH057,102.82
2024-01-30T16:00:00,USTECH058,104.44
2024-01-30T16:00:00,USTECH059,106.06
2024-01-30T16:00:00,USTECH060,107.68
2024-01-30T16:00:00,USTECH061,108.67
2024-01-30T16:00:00,USTECH062,110.29
2024-01-30T16:00:00,USTECH063,110.51
2024-01-30T16:00:00,USTECH064,112.13
2024-01-30T16:00:00,USTECH065,113.75
2024-01-30T16:00:00,USTECH066,115.37
2024-01-30T16:00:00,USTECH067,116.99
2024-01-30T16:00:00,USTECH068,118.61
2024-01-30T16:00:00,USTECH069,120.23
2024-01-30T16:00:00,USTECH070,119.82
2024-01-30T16:00:00,USTECH071,121.44
2024-01-30T16:00:00,USTECH072,123.06
2024-01-30T16:00:00,USTECH073,124.68
2024-01-30T16:00:00,USTECH074,126.30
2024-01-30T16:00:00,USTECH075,127.92
2024-01-30T16:00:00,USTECH076,129.54
2024-01-30T16:00:00,USTECH077,129.76
2024-01-30T16:00:00,USTECH078,131.38
2024-01-30T16:00:00,USTECH079,132.37
2024-01-30T16:00:00,USTECH080,133.99
2024-01-30T16:00:00,USTECH081,135.61
2024-01-30T16:00:00,USTECH082,137.23
2024-01-30T16:00:00,USTECH083,138.85
2024-01-30T16:00:00,USTECH084,139.07
2024-01-30T16:00:00,USTECH085,140.69
2024-01-30T16:00:00,USTECH086,142.31
2024-01-30T16:00:00,USTECH087,143.93
2024-01-30T16:00:00,USTECH088,144.92
2024-01-30T16:00:00,USTECH089,146.54
2024-01-30T16:00:00,USTECH090,148.16
2024-01-30T16:00:00,USTECH091,148.38
2024-01-30T16:00:00,USTECH092,150.00
2024-01-30T16:00:00,USTECH093,151.62
2024-01-30T16:00:00,USTECH094,153.24
2024-01-30T16:00:00,USTECH095,154.86
2024-01-30T16:00:00,USTECH096,156.48
2024-01-30T16:00:00,USTECH097,157.47
2024-01-30T16:00:00,USTECH098,157.69
2024-01-30T16:00:00,USTECH099,159.31
2024-01-30T16:00:00,USTECH100,160.93
2024-01-31T16:00:00,USTECH001,27.19
2024-01-31T16:00:00,USTECH002,28.82
2024-01-31T16:00:00,USTECH003,30.45
2024-01-31T16:00:00,USTECH004,32.08
2024-01-31T16:00:00,USTECH005,33.71
2024-01-31T16:00:00,USTECH006,34.71
2024-01-31T16:00:00,USTECH007,34.87
2024-01-31T16:00:00,USTECH008,36.50
2024-01-31T16:00:00,USTECH009,38.13
2024-01-31T16:00:00,USTECH010,39.76
2024-01-31T16:00:00,USTECH011,41.39
2024-01-31T16:00:00,USTECH012,43.02
2024-01-31T16:00:00,USTECH013,44.65
2024-01-31T16:00:00,USTECH014,44.81
2024-01-31T16:00:00,USTECH015,45.81
2024-01-31T16:00:00,USTECH016,47.44
2024-01-31T16:00:00,USTECH017,49.07
2024-01-31T16:00:00,USTECH018,50.70
2024-01-31T16:00:00,USTECH019,52.33
2024-01-31T16:00:00,USTECH020,53.96
2024-01-31T16:00:00,USTECH021,54.12
2024-01-31T16:00:00,USTECH022,55.75
2024-01-31T16:00:00,USTECH023,57.38
2024-01-31T16:00:00,USTECH024,58.38
2024-01-31T16:00:00,USTECH025,60.01
2024-01-31T16:00:00,USTECH026,61.64
2024-01-31T16:00:00,USTECH027,63.27
2024-01-31T16:00:00,USTECH028,63.43
2024-01-31T16:00:00,USTECH029,65.06
2024-01-31T16:00:00,USTECH030,66.69
2024-01-31T16:00:00,USTECH031,68.32
2024-01-31T16:00:00,USTECH032,69.95
2024-01-31T16:00:00,USTECH033,70.95
2024-01-31T16:00:00,USTECH034,72.58
2024-01-31T16:00:00,USTECH035,72.74
2024-01-31T16:00:00,USTECH036,74.37
2024-01-31T16:00:00,USTECH037,76.00
2024-01-31T16:00:00,USTECH038,77.63
2024-01-31T16:00:00,USTECH039,79.26
2024-01-31T16:00:00,USTECH040,80.89
2024-01-31T16:00:00,USTECH041,82.52
2024-01-31T16:00:00,USTECH042,82.05
2024-01-31T16:00:00,USTECH043,83.68
2024-01-31T16:00:00,USTECH044,85.31
2024-01-31T16:00:00,USTECH045,86.94
2024-01-31T16:00:00,USTECH046,88.57
2024-01-31T16:00:00,USTECH047,90.20
2024-01-31T16:00:00,USTECH048,91.83
2024-01-31T16:00:00,USTECH049,91.99
2024-01-31T16:00:00,USTECH050,93.62
2024-01-31T16:00:00,USTECH051,94.62
2024-01-31T16:00:00,USTECH052,96.25
2024-01-31T16:00:00,USTECH053,97.88
2024-01-31T16:00:00,USTECH054,99.51
2024-01-31T16:00:00,USTECH055,101.14
2024-01-31T16:00:00,USTECH056,101.30
2024-01-31T16:00:00,USTECH057,102.93
2024-01-31T16:00:00,USTECH058,104.56
2024-01-31T16:00:00,USTECH059,106.19
2024-01-31T16:00:00,USTECH060,107.19
2024-01-31T16:00:00,USTECH061,108.82
2024-01-31T16:00:00,USTECH062,110.45
2024-01-31T16:00:00,USTECH063,110.61
2024-01-31T16:00:00,USTECH064,112.24
2024-01-31T16:00:00,USTECH065,113.87
2024-01-31T16:00:00,USTECH066,115.50
2024-01-31T16:00:00,USTECH067,117.13
2024-01-31T16:00:00,USTECH068,118.76
2024-01-31T16:00:00,USTECH069,119.76
2024-01-31T16:00:00,USTECH070,119.92
2024-01-31T16:00:00,USTECH071,121.55
2024-01-31T16:00:00,USTECH072,123.18
2024-01-31T16:00:00,USTECH073,124.81
2024-01-31T16:00:00,USTECH074,126.44
2024-01-31T16:00:00,USTECH075,128.07
2024-01-31T16:00:00,USTECH076,129.70
2024-01-31T16:00:00,USTECH077,129.86
2024-01-31T16:00:00,USTECH078,130.86
2024-01-31T16:00:00,USTECH079,132.49
2024-01-31T16:00:00,USTECH080,134.12
2024-01-31T16:00:00,USTECH081,135.75
2024-01-31T16:00:00,USTECH082,137.38
2024-01-31T16:00:00,USTECH083,139.01
2024-01-31T16:00:00,USTECH084,139.17
2024-01-31T16:00:00,USTECH085,140.80
2024-01-31T16:00:00,USTECH086,142.43
2024-01-31T16:00:00,USTECH087,143.43
2024-01-31T16:00:00,USTECH088,145.06
2024-01-31T16:00:00,USTECH089,146.69
2024-01-31T16:00:00,USTECH090,148.32
2024-01-31T16:00:00,USTECH091,148.48
2024-01-31T16:00:00,USTECH092,150.11
2024-01-31T16:00:00,USTECH093,151.74
2024-01-31T16:00:00,USTECH094,153.37
2024-01-31T16:00:00,USTECH095,155.00
2024-01-31T16:00:00,USTECH096,156.00
2024-01-31T16:00:00,USTECH097,157.63
2024-01-31T16:00:00,USTECH098,157.79
2024-01-31T16:00:00,USTECH099,159.42
2024-01-31T16:00:00,USTECH100,161.05
2024-02-01T16:00:00,USTECH001,27.30
2024-02-01T16:00:00,USTECH002,28.94
2024-02-01T16:00:00,USTECH003,30.58
2024-02-01T16:00:00,USTECH004,32.22
2024-02-01T16:00:00,USTECH005,33.23
2024-02-01T16:00:00,USTECH006,34.87
2024-02-01T16:00:00,USTECH007,34.97
2024-02-01T16:00:00,USTECH008,36.61
2024-02-01T16:00:00,USTECH009,38.25
2024-02-01T16:00:00,USTECH010,39.89
2024-02-01T16:00:00,USTECH011,41.53
2024-02-01T16:00:00,USTECH012,43.17
2024-02-01T16:00:00,USTECH013,44.81
2024-02-01T16:00:00,USTECH014,44.28
2024-02-01T16:00:00,USTECH015,45.92
2024-02-01T16:00:00,USTECH016,47.56
2024-02-01T16:00:00,USTECH017,49.20
2024-02-01T16:00:00,USTECH018,50.84
2024-02-01T16:00:00,USTECH019,52.48
2024-02-01T16:00:00,USTECH020,54.12
2024-02-01T16:00:00,USTECH021,54.22
2024-02-01T16:00:00,USTECH022,55.86
2024-02-01T16:00:00,USTECH023,56.87
2024-02-01T16:00:00,USTECH024,58.51
2024-02-01T16:00:00,USTECH025,60.15
2024-02-01T16:00:00,USTECH026,61.79
2024-02-01T16:00:00,USTECH027,63.43
2024-02-01T16:00:00,USTECH028,63.53
2024-02-01T16:00:00,USTECH029,65.17
2024-02-01T16:00:00,USTECH030,66.81
2024-02-01T16:00:00,USTECH031,68.45
2024-02-01T16:00:00,USTECH032,69.46
2024-02-01T16:00:00,USTECH033,71.10
2024-02-01T16:00:00,USTECH034,72.74
2024-02-01T16:00:00,USTECH035,72.84
2024-02-01T16:00:00,USTECH036,74.48
2024-02-01T16:00:00,USTECH037,76.12
2024-02-01T16:00:00,USTECH038,77.76
2024-02-01T16:00:00,USTECH039,79.40
2024-02-01T16:00:00,USTECH040,81.04
2024-02-01T16:00:00,USTECH041,82.05
2024-02-01T16:00:00,USTECH042,82.15
2024-02-01T16:00:00,USTECH043,83.79
2024-02-01T16:00:00,USTECH044,85.43
2024-02-01T16:00:00,USTECH045,87.07
2024-02-01T16:00:00,USTECH046,88.71
2024-02-01T16:00:00,USTECH047,90.35
2024-02-01T16:00:00,USTECH048,91.99
2024-02-01T16:00:00,USTECH049,92.09
2024-02-01T16:00:00,USTECH050,93.10
2024-02-01T16:00:00,USTECH051,94.74
2024-02-01T16:00:00,USTECH052,96.38
2024-02-01T16:00:00,USTECH053,98.02
2024-02-01T16:00:00,USTECH054,99.66
2024-02-01T16:00:00,USTECH055,101.30
2024-02-01T16:00:00,USTECH056,101.40
2024-02-01T16:00:00,USTECH057,103.04
2024-02-01T16:00:00,USTECH058,104.68
2024-02-01T16:00:00,USTECH059,105.69
2024-02-01T16:00:00,USTECH060,107.33
2024-02-01T16:00:00,USTECH061,108.97
2024-02-01T16:00:00,USTECH062,110.61
2024-02-01T16:00:00,USTECH063,110.71
2024-02-01T16:00:00,USTECH064,112.35
2024-02-01T16:00:00,USTECH065,113.99
2024-02-01T16:00:00,USTECH066,115.63
2024-02-01T16:00:00,USTECH067,117.27
2024-02-01T16:00:00,USTECH068,118.28
2024-02-01T16:00:00,USTECH069,119.92
2024-02-01T16:00:00,USTECH070,120.02
2024-02-01T16:00:00,USTECH071,121.66
2024-02-01T16:00:00,USTECH072,123.30
2024-02-01T16:00:00,USTECH073,124.94
2024-02-01T16:00:00,USTECH074,126.58
2024-02-01T16:00:00,USTECH075,128.22
2024-02-01T16:00:00,USTECH076,129.86
2024-02-01T16:00:00,USTECH077,129.33
2024-02-01T16:00:00,USTECH078,130.97
2024-02-01T16:00:00,USTECH079,132.61
2024-02-01T16:00:00,USTECH080,134.25
2024-02-01T16:00:00,USTECH081,135.89
2024-02-01T16:00:00,USTECH082,137.53
2024-02-01T16:00:00,USTECH083,139.17
2024-02-01T16:00:00,USTECH084,139.27
2024-02-01T16:00:00,USTECH085,140.91
2024-02-01T16:00:00,USTECH086,141.92
2024-02-01T16:00:00,USTECH087,143.56
2024-02-01T16:00:00,USTECH088,145.20
2024-02-01T16:00:00,USTECH089,146.84
2024-02-01T16:00:00,USTECH090,148.48
2024-02-01T16:00:00,USTECH091,148.58
2024-02-01T16:00:00,USTECH092,150.22
2024-02-01T16:00:00,USTECH093,151.86
2024-02-01T16:00:00,USTECH094,153.50
2024-02-01T16:00:00,USTECH095,154.51
2024-02-01T16:00:00,USTECH096,156.15
2024-02-01T16:00:00,USTECH097,157.79
2024-02-01T16:00:00,USTECH098,157.89
2024-02-01T16:00:00,USTECH099,159.53
2024-02-01T16:00:00,USTECH100,161.17
2024-02-02T16:00:00,USTECH001,27.41
2024-02-02T16:00:00,USTECH002,29.06
2024-02-02T16:00:00,USTECH003,30.71
2024-02-02T16:00:00,USTECH004,31.73
2024-02-02T16:00:00,USTECH005,33.38
2024-02-02T16:00:00,USTECH006,35.03
2024-02-02T16:00:00,USTECH007,35.07
2024-02-02T16:00:00,USTECH008,36.72
2024-02-02T16:00:00,USTECH009,38.37
2024-02-02T16:00:00,USTECH010,40.02
2024-02-02T16:00:00,USTECH011,41.67
2024-02-02T16:00:00,USTECH012,43.32
2024-02-02T16:00:00,USTECH013,44.34
2024-02-02T16:00:00,USTECH014,44.38
2024-02-02T16:00:00,USTECH015,46.03
2024-02-02T16:00:00,USTECH016,47.68
2024-02-02T16:00:00,USTECH017,49.33
2024-02-02T16:00:00,USTECH018,50.98
2024-02-02T16:00:00,USTECH019,52.63
2024-02-02T16:00:00,USTECH020,54.28
2024-02-02T16:00:00,USTECH021,54.32
2024-02-02T16:00:00,USTECH022,55.34
2024-02-02T16:00:00,USTECH023,56.99
2024-02-02T16:00:00,USTECH024,58.64
2024-02-02T16:00:00,USTECH025,60.29
2024-02-02T16:00:00,USTECH026,61.94
2024-02-02T16:00:00,USTECH027,63.59
2024-02-02T16:00:00,USTECH028,63.63
2024-02-02T16:00:00,USTECH029,65.28
2024-02-02T16:00:00,USTECH030,66.93
2024-02-02T16:00:00,USTECH031,67.95
2024-02-02T16:00:00,USTECH032,69.60
2024-02-02T16:00:00,USTECH033,71.25
2024-02-02T16:00:00,USTECH034,72.90
2024-02-02T16:00:00,USTECH035,72.94
2024-02-02T16:00:00,USTECH036,74.59
2024-02-02T16:00:00,USTECH037,76.24
2024-02-02T16:00:00,USTECH038,77.89
2024-02-02T16:00:00,USTECH039,79.54
2024-02-02T16:00:00,USTECH040,80.56
2024-02-02T16:00:00,USTECH041,82.21
2024-02-02T16:00:00,USTECH042,82.25
2024-02-02T16:00:00,USTECH043,83.90
2024-02-02T16:00:00,USTECH044,85.55
2024-02-02T16:00:00,USTECH045,87.20
2024-02-02T16:00:00,USTECH046,88.85
2024-02-02T16:00:00,USTECH047,90.50
2024-02-02T16:00:00,USTECH048,92.15
2024-02-02T16:00:00,USTECH049,91.56
2024-02-02T16:00:00,USTECH050,93.21
2024-02-02T16:00:00,USTECH051,94.86
2024-02-02T16:00:00,USTECH052,96.51
2024-02-02T16:00:00,USTECH053,98.16
2024-02-02T16:00:00,USTECH054,99.81
2024-02-02T16:00:00,USTECH055,101.46
2024-02-02T16:00:00,USTECH056,101.50
2024-02-02T16:00:00,USTECH057,103.15
2024-02-02T16:00:00,USTECH058,104.17
2024-02-02T16:00:00,USTECH059,105.82
2024-02-02T16:00:00,USTECH060,107.47
2024-02-02T16:00:00,USTECH061,109.12
2024-02-02T16:00:00,USTECH062,110.77
2024-02-02T16:00:00,USTECH063,110.81
2024-02-02T16:00:00,USTECH064,112.46
2024-02-02T16:00:00,USTECH065,114.11
2024-02-02T16:00:00,USTECH066,115.76
2024-02-02T16:00:00,USTECH067,116.78
2024-02-02T16:00:00,USTECH068,118.43
2024-02-02T16:00:00,USTECH069,120.08
2024-02-02T16:00:00,USTECH070,120.12
2024-02-02T16:00:00,USTECH071,121.77
2024-02-02T16:00:00,USTECH072,123.42
2024-02-02T16:00:00,USTECH073,125.07
2024-02-02T16:00:00,USTECH074,126.72
2024-02-02T16:00:00,USTECH075,128.37
2024-02-02T16:00:00,USTECH076,129.39
2024-02-02T16:00:00,USTECH077,129.43
2024-02-02T16:00:00,USTECH078,131.08
2024-02-02T16:00:00,USTECH079,132.73
2024-02-02T16:00:00,USTECH080,134.38
2024-02-02T16:00:00,USTECH081,136.03
2024-02-02T16:00:00,USTECH082,137.68
2024-02-02T16:00:00,USTECH083,139.33
2024-02-02T16:00:00,USTECH084,139.37
2024-02-02T16:00:00,USTECH085,140.39
2024-02-02T16:00:00,USTECH086,142.04
2024-02-02T16:00:00,USTECH087,143.69
2024-02-02T16:00:00,USTECH088,145.34
2024-02-02T16:00:00,USTECH089,146.99
2024-02-02T16:00:00,USTECH090,148.64
2024-02-02T16:00:00,USTECH091,148.68
2024-02-02T16:00:00,USTECH092,150.33
2024-02-02T16:00:00,USTECH093,151.98
2024-02-02T16:00:00,USTECH094,153.00
2024-02-02T16:00:00,USTECH095,154.65
2024-02-02T16:00:00,USTECH096,156.30
2024-02-02T16:00:00,USTECH097,157.95
2024-02-02T16:00:00,USTECH098,157.99
2024-02-02T16:00:00,USTECH099,159.64
2024-02-02T16:00:00,USTECH100,161.29
2024-02-05T16:00:00,USTECH001,27.52
2024-02-05T16:00:00,USTECH002,29.18
2024-02-05T16:00:00,USTECH003,30.21
2024-02-05T16:00:00,USTECH004,31.87
2024-02-05T16:00:00,USTECH005,33.53
2024-02-05T16:00:00,USTECH006,35.19
2024-02-05T16:00:00,USTECH007,35.17
2024-02-05T16:00:00,USTECH008,36.83
2024-02-05T16:00:00,USTECH009,38.49
2024-02-05T16:00:00,USTECH010,40.15
2024-02-05T16:00:00,USTECH011,41.81
2024-02-05T16:00:00,USTECH012,42.84
2024-02-05T16:00:00,USTECH013,44.50
2024-02-05T16:00:00,USTECH014,44.48
2024-02-05T16:00:00,USTECH015,46.14
2024-02-05T16:00:00,USTECH016,47.80
2024-02-05T16:00:00,USTECH017,49.46
2024-02-05T16:00:00,USTECH018,51.12
2024-02-05T16:00:00,USTECH019,52.78
2024-02-05T16:00:00,USTECH020,54.44
2024-02-05T16:00:00,USTECH021,53.79
2024-02-05T16:00:00,USTECH022,55.45
2024-02-05T16:00:00,USTECH023,57.11
2024-02-05T16:00:00,USTECH024,58.77
2024-02-05T16:00:00,USTECH025,60.43
2024-02-05T16:00:00,USTECH026,62.09
2024-02-05T16:00:00,USTECH027,63.75
2024-02-05T16:00:00,USTECH028,63.73
2024-02-05T16:00:00,USTECH029,65.39
2024-02-05T16:00:00,USTECH030,66.42
2024-02-05T16:00:00,USTECH031,68.08
